Date,Drugs,Amount,Payment Method,Sales Person
2023-12-27,"Aspirin, Ibuprofen",1000,Card,Nehemiah
2023-12-27,Vitamin C,950,Card,Alice
2023-12-27,"Ibuprofen, Doxycycline",1200,Cash,Esther
2023-12-27,"Doxycycline, Vitamin C",2650,Card,Esther
2023-12-29,"Aspirin, Calcium Tablets",1850,Card,Nurse Lami
2023-12-29,Diclofenac,1050,Card,Vicki
2023-12-29,Doxycycline,800,Cash,Vicki
2023-12-30,Typbar TCV,2600,Card,Nurse Lami
2023-12-30,Calcium Tablets,2200,Cash,Vicki
2023-12-30,"Cold syrup, Vitamin C",2150,Card,Nathniel
2023-12-30,"Omega 3, Ibuprofen",4500,Card,Alice
2023-12-31,"Iron Supplements, aspirin",3850,Card,Alice
2023-12-31,Vitamin C,1950,Cash,Nathniel
2024-01-01,"Omega 3, Vitamin C",1350,Card,Nurse Lami
2024-01-02,Omega 3,2650,Cash,Esther
2024-01-02,"Calcium Tablets, Azithrimycin",3500,Cash,Nathniel
2024-01-02,"Doxycycline, Paracetamol",1500,Cash,Nurse Lami
2024-01-02,"Calcium Tablets, aspirin",2700,Card,Vicki
2024-01-02,"Omega 3, ibuprofen",1150,Cash,Vicki
2024-01-02,"Amoxicillin, Paracetamol",3350,Cash,Nehemiah
2024-01-02,"Omega 3, Cold syrup",2250,Cash,Nehemiah
2024-01-02,Ciprofloxacin,1800,Card,Nehemiah
2024-01-02,"diclofenac, Doxycycline",1850,Card,Nurse Lami
2024-01-02,Azithrimycin,2000,Cash,Vicki
2024-01-03,Paracetamol,1300,Card,Alice
2024-01-03,"Paracetamol, Vitamin C",1300,Card,Nathniel
2024-01-03,"aspirin, Iron Supplements",3900,Card,Vicki
2024-01-03,Ciprofloxacin,300,Card,Nurse Lami
2024-01-04,Iron Supplements,1800,Card,Nehemiah
2024-01-04,Doxycycline,1400,Cash,Nathniel
2024-01-04,Diclofenac,450,Cash,Vicki
2024-01-04,"Vitamin C, Calcium Tablets",1550,Cash,Alice
2024-01-04,Omega 3,2250,Card,Alice
2024-01-04,"diclofenac, Aspirin, Cough Syrup, Pro cold",4000,Card,Vicki
2024-01-05,Omega 3,1350,Card,Nathniel
2024-01-05,"diclofenac, aspirin",2800,Card,Vicki
2024-01-05,"diclofenac, ibuprofen",3850,Card,Esther
2024-01-05,"Aspirin, Ibuprofen",1400,Card,Nurse Lami
2024-01-05,Calcium Tablets,4150,Card,Alice
2024-01-05,"Aspirin, Paracetamol",1500,Cash,Nathniel
2024-01-05,Omega 3,1800,Card,Esther
2024-01-06,"Azithrimycin, Azithrimycin",3750,Card,Vicki
2024-01-07,"Ciprofloxacin, Azithrimycin",2800,Cash,Vicki
2024-01-07,"ibuprofen, Cuugh syrup",3150,Card,Nurse Lami
2024-01-07,Azithrimycin,2850,Cash,Nurse Lami
2024-01-07, Escitalopram oxalate,3250,Cash,Vicki
2024-01-08,"diclofenac, Azithrimycin",3750,Card,Esther
2024-01-08,"Ciprofloxacin, Azithrimycin",2200,Cash,Esther
2024-01-08,"Paracetamol, Azithrimycin",1150,Card,Esther
2024-01-08,"Paracetamol, Paracetamol",2650,Card,Vicki
2024-01-08,"ibuprofen, Cuugh syrup, Vitamin C",350,Cash,Nurse Lami
2024-01-08,"Diclofenac, Doxycycline",2350,Card,Nurse Lami
2024-01-08,Ciprofloxacin,1200,Card,Nathniel
2024-01-08,Vitamin C,2400,Card,Esther
2024-01-08,"Aspirin, Vitamin C,Cough Syrup",4300,Cash,Vicki
2024-01-09,"Vitamin C, Tutolin",1750,Cash,Alice
2024-01-09,"Paracetamol, Omega 3",2800,Cash,Nehemiah
2024-01-09,"Omega 3, Iron Supplements",3500,Cash,Nurse Lami
2024-01-09,aspirin,2750,Card,Alice
2024-01-10,"Calcium Tablets, ibuprofen",3350,Card,Esther
2024-01-10,Ibuprofen,1600,Card,Esther
2024-01-10,"Amoxicillin, Ciprofloxacin",4050,Card,Alice
2024-01-11,Doxycycline,950,Card,Nurse Lami
2024-01-11,"Azithrimycin, Iron Supplements",3050,Cash,Nathniel
2024-01-11,"Doxycycline, Diclofenac",2050,Cash,Alice
2024-01-11,"Ciprofloxacin, Calcium Tablets",2000,Card,Esther
2024-01-11,"Doxycycline, Iron Supplements",2050,Card,Vicki
2024-01-12,Iron Supplements,2650,Cash,Nathniel
2024-01-12,Iron Supplements,1200,Cash,Nehemiah
2024-01-12,"Omega 3, Azithrimycin",2850,Card,Vicki
2024-01-12,"Omega 3, Amoxicillin",2800,Card,Vicki
2024-01-12,ibuprofen,2600,Cash,Nurse Lami
2024-01-12,"Amoxicillin, Calcium Tablets",1300,Cash,Alice
2024-01-13,Iron Supplements,1650,Card,Alice
2024-01-13,"Diclofenac, Vitamin C, Ampiclox",2850,Card,Alice
2024-01-13,"Paracetamol, Omega 3",1300,Card,Esther
2024-01-13,"Calcium Tablets, ibuprofen",1250,Cash,Esther
2024-01-14,"Vitamin C, Cold syrup, Penicilin",3750,Card,Nurse Lami
2024-01-14,"aspirin, Vitamin C",1050,Card,Nehemiah
2024-01-14,Vitamin C,500,Cash,Esther
2024-01-15,Calcium Tablets,3000,Card,Esther
2024-01-15,Iron Supplements,2000,Cash,Esther
2024-01-15,"Paracetamol, Cephalexin",2100,Cash,Nathniel
2024-01-15,Azithrimycin,1150,Card,Vicki
2024-01-15,Vitamin C,1400,Cash,Nehemiah
2024-01-16,"Azithrimycin, Aspirin",2400,Card,Nathniel
2024-01-16,Ibuprofen,350,Card,Nathniel
2024-01-17,Vitamin C,2900,Card,Esther
2024-01-17,"Cough Syrup, Paracetamol",3250,Card,Vicki
2024-01-17,Diclofenac,1350,Card,Nathniel
2024-01-17,"Iron Supplements, Iron Supplements",2450,Card,Vicki
2024-01-17,Iron Supplements,2700,Cash,Alice
2024-01-18,Ciprofloxacin,950,Cash,Alice
2024-01-18,"Omega 3, Cold syrup",1600,Cash,Vicki
2024-01-18,Doxycycline,2700,Card,Nurse Lami
2024-01-18,Iron Supplements,4050,Card,Nurse Lami
2024-01-18,Paracetamol,850,Cash,Nehemiah
2024-01-19,"diclofenac, Doxycycline",3900,Cash,Nurse Lami
2024-01-20,Omega 3,3150,Card,Nehemiah
2024-01-20,"Azithrimycin, Cold syrup",4300,Cash,Nehemiah
2024-01-20,"Azithrimycin, Vitamin C",1000,Cash,Esther
2024-01-20,Cephalexin,3350,Cash,Vicki
2024-01-20,Ibuprofen,400,Cash,Nathniel
2024-01-20,"Paracetamol, Vitamin C",950,Cash,Nathniel
2024-01-20,Omega 3,1700,Card,Esther
2024-01-20,Doxycycline,400,Card,Vicki
2024-01-21,"Omega 3, Iron Supplements",3400,Card,Nathniel
2024-01-21,"Doxycycline, Aspirin",3000,Card,Nehemiah
2024-01-21,"Omega 3, Ibuprofen",3150,Card,Esther
2024-01-22,"Diclofenac, Iron Supplements",2700,Card,Nathniel
2024-01-23,Iron Supplements,2450,Cash,Alice
2024-01-23,Ibuprofen,1200,Card,Nurse Lami
2024-01-23,Ciprofloxacin,300,Card,Nathniel
2024-01-23,"Paracetamol, Aspirin",1950,Cash,Alice
2024-01-23,"Iron Supplements, Vitamin C",2000,Cash,Vicki
2024-01-23,Iron Supplements,950,Cash,Nehemiah
2024-01-24,"Ciprofloxacin, Paracetamol",2800,Cash,Nehemiah
2024-01-24,Doxycycline,950,Card,Nurse Lami
2024-01-24,"Iron Supplements, Amoxicillin",1400,Cash,Nurse Lami
2024-01-24,Omega 3,2700,Cash,Nehemiah
2024-01-24,"Aspirin, Vitamin C",2100,Cash,Nathniel
2024-01-24,Iron Supplements,1900,Card,Nehemiah
2024-01-25,"aspirin, diclofenac",3350,Cash,Vicki
2024-01-25,"diclofenac, Calcium Tablets",4450,Card,Nurse Lami
2024-01-25,Vitamin C,4300,Card,Alice
2024-01-26,"Vitamin C, Aspirin",2250,Card,Nathniel
2024-01-26,"ibuprofen, Calcium Tablets",2200,Cash,Esther
2024-01-26,"Vitamin C, Paracetamol",2450,Card,Vicki
2024-01-26,Azithrimycin,1300,Card,Vicki
2024-01-26,"Azithrimycin, Vitamin C",3500,Cash,Nehemiah
2024-01-26,Paracetamol,1750,Card,Vicki
2024-01-27,"Panadol, Cold syrup, Choloroquin Injection",1000,Cash,Nurse Lami
2024-01-27,Azithrimycin,3700,Card,Vicki
2024-01-27,Azithrimycin,1300,Card,Nathniel
2024-01-28,"Calcium Tablets,  Escitalopram oxalate,  Pro Cold",4000,Cash,Esther
2024-01-28,"Iron Supplements, Diclofenac",1800,Cash,Alice
2024-01-29,", diclofenac",2200,Cash,Alice
2024-01-29,"Paracetamol, aspirin",2500,Cash,Nurse Lami
2024-01-29,diclofenac,3650,Card,Esther
2024-01-29,Calcium Tablets,3800,Cash,Nathniel
2024-01-29,Doxycycline,750,Card,Nurse Lami
2024-01-30,ibuprofen,3900,Cash,Alice
2024-01-31,"ibuprofen, Vitamin C",3850,Card,Alice
2024-01-31,"Paracetamol, Cold syrup, Vitamin C",3150,Cash,Vicki
2024-01-31,", ibuprofen",1300,Card,Nehemiah
2024-01-31,Amoxicillin,4200,Card,Esther
2024-01-31,"Azithrimycin, Ciprofloxacin",1000,Card,Nehemiah
2024-01-31,"Ciprofloxacin, Iron Supplements",3450,Card,Nehemiah
2024-02-01,"aspirin, Vitamin C",4100,Card,Vicki
2024-02-01,"aspirin, Vitamin C",2450,Card,Esther
2024-02-01,Choloroquin Injection,1400,Card,Nurse Lami
2024-02-01,"ibuprofen, Doxycycline",1450,Cash,Nurse Lami
2024-02-01,Doxycycline,1600,Cash,Nathniel
2024-02-02,"Azithrimycin, ibuprofen",1650,Cash,Alice
2024-02-02,"Amoxicillin, Vitamin C",1800,Cash,Nehemiah
2024-02-02,Amoxicillin,250,Card,Vicki
2024-02-02,Calcium Tablets,1200,Card,Alice
2024-02-02,"Azithrimycin, Doxycycline",3450,Card,Alice
2024-02-03,"Doxycycline, Iron Supplements",3250,Card,Nathniel
2024-02-03,"Azithrimycin, diclofenac",1250,Card,Nehemiah
2024-02-03,"diclofenac, Amoxicillin",4200,Cash,Nehemiah
2024-02-03,"Doxycycline, Amoxicillin",3800,Card,Vicki
2024-02-04,"Azithrimycin, Calcium Tablets",3350,Cash,Alice
2024-02-04,ArtesunateÂ injection,1550,Cash,Vicki
2024-02-04,Cephalexin,1000,Card,Nurse Lami
2024-02-05,"Omega 3, Amoxicillin",2050,Card,Alice
2024-02-05,Funbact A,1650,Card,Nathniel
2024-02-05,"ibuprofen, Vitamin C",2400,Card,Nathniel
2024-02-05,Iron Supplements,4250,Cash,Nehemiah
2024-02-05,"Aspirin, vitamin C",950,Cash,Esther
2024-02-06,"Calcium Tablets, Omega 3",3750,Cash,Nurse Lami
2024-02-06,Calcium Tablets,3750,Card,Nurse Lami
2024-02-06,"Omega 3, Cephalexin",3900,Cash,Vicki
2024-02-06,Paracetamol,2100,Card,Nehemiah
2024-02-06,"Aspirin, Ciprofloxacin",4300,Cash,Nurse Lami
2024-02-06,Doxycycline,800,Cash,Nurse Lami
2024-02-06,Iron Supplements,1800,Card,Vicki
2024-02-07,ibuprofen,150,Cash,Vicki
2024-02-07,"Amoxicillin, Calcium Tablets",2250,Cash,Nehemiah
2024-02-08,"Iron Supplements, Iron Supplements",3150,Cash,Nehemiah
2024-02-08,"Diclofenac, Ciprofloxacin",2750,Card,Nehemiah
2024-02-08,"Vitamin C, diclofenac",2550,Cash,Nathniel
2024-02-09,"Ciprofloxacin, Azithrimycin",4500,Card,Nathniel
2024-02-09,Calcium Tablets,1300,Cash,Nurse Lami
2024-02-09,Vitamin C,1600,Card,Vicki
2024-02-09,Vitamin C,450,Card,Alice
2024-02-09,"diclofenac, Iron Supplements",4300,Cash,Vicki
2024-02-09,"Aspirin, Amoxicillin",1900,Card,Esther
2024-02-09,Omega 3,3400,Card,Esther
2024-02-09,Iron Supplements,1850,Card,Esther
2024-02-10,Diclofenac,1950,Cash,Nehemiah
2024-02-11,"Iron Supplements, Omega 3",4000,Cash,Esther
2024-02-11,Ciprofloxacin,450,Card,Vicki
2024-02-11,"Doxycycline, Aspirin",1200,Card,Nathniel
2024-02-12,"aspirin, Iron Supplements",2050,Card,Nurse Lami
2024-02-12,"Diclofenac, Cold syrup, Vitamin C",3100,Cash,Nehemiah
2024-02-12,diclofenac,1200,Cash,Nathniel
2024-02-13,"Ampiclox, Cephalexin",1850,Cash,Esther
2024-02-13, Escitalopram oxalate,3200,Card,Nehemiah
2024-02-13,Ciprofloxacin,950,Cash,Nathniel
2024-02-13,Ampiclox,650,Card,Nurse Lami
2024-02-14,"Ampiclox, Cold syrup",1400,Card,Alice
2024-02-14,Paracetamol,2950,Cash,Esther
2024-02-15,Azithrimycin,1550,Cash,Vicki
2024-02-15,Amoxicillin,500,Cash,Vicki
2024-02-16,"Paracetamol, diclofenac",1400,Cash,Alice
2024-02-16,ibuprofen,2250,Cash,Vicki
2024-02-17,"Amoxicillin, Doxycycline",1150,Card,Nathniel
2024-02-17," Calcium Tablets,  Pro Cold, Ampiclox",3350,Cash,Alice
2024-02-17,Doxycycline,2600,Card,Esther
2024-02-17,"Vitamin C, Calcium Tablets",1650,Cash,Nurse Lami
2024-02-18,Vitamin C,1600,Card,Alice
2024-02-18,Calcium Tablets,1900,Card,Alice
2024-02-18,"Calcium Tablets, Doxycycline",2150,Cash,Nathniel
2024-02-18,"Calcium Tablets, Azithrimycin",2700,Cash,Alice
2024-02-19,Amoxicillin,3500,Card,Esther
2024-02-19,Vitamin C,1400,Card,Alice
2024-02-20,Paracetamol,3750,Cash,Esther
2024-02-20,Vitamin C,1000,Cash,Vicki
2024-02-20,Vitamin C,3600,Cash,Esther
2024-02-20,diclofenac,1750,Card,Vicki
2024-02-20,"Ibuprofen,  Pro Cold, Cough Syrup",3050,Cash,Vicki
2024-02-20,"Paracetamol, diclofenac",3600,Card,Nehemiah
2024-02-21,"Diclofenac, Cold syrup",1000,Card,Vicki
2024-02-21,aspirin,4500,Card,Nathniel
2024-02-21,Paracetamol,700,Cash,Alice
2024-02-21,"Doxycycline, Calcium Tablets",1600,Cash,Vicki
2024-02-21,"Doxycycline, diclofenac",2850,Card,Nehemiah
2024-02-21,Ibuprofen,700,Card,Esther
2024-02-22,ibuprofen,4150,Cash,Nathniel
2024-02-22,Paracetamol,1950,Cash,Nathniel
2024-02-22,"Calcium Tablets, aspirin",2350,Card,Nathniel
2024-02-22,"diclofenac, Azithrimycin",3400,Card,Esther
2024-02-22,Cephalexin,3900,Card,Nathniel
2024-02-22,"ibuprofen, Doxycycline",2350,Card,Nathniel
2024-02-23,", aspirin",2850,Card,Esther
2024-02-23,Aspirin,650,Cash,Nathniel
2024-02-23,"Calcium Tablets, Paracetamol",1600,Card,Nurse Lami
2024-02-24,"Omega 3, Amoxicillin",2300,Cash,Nathniel
2024-02-24,Vitamin C,200,Card,Nurse Lami
2024-02-24,Ciprofloxacin,1250,Card,Nurse Lami
2024-02-24, Escitalopram oxalate,3850,Cash,Esther
2024-02-24,Calcium Tablets,2750,Card,Nehemiah
2024-02-25,Amoxicillin,3450,Cash,Nathniel
2024-02-25,"Ciprofloxacin, Amoxicillin",3000,Cash,Nurse Lami
2024-02-25,"Iron Supplements, Vitamin C",4250,Cash,Nehemiah
2024-02-25,"Vitamin C, Cold syrup, Ampiclox",4150,Cash,Vicki
2024-02-25,ibuprofen,2100,Card,Esther
2024-02-25,Amoxicillin,3600,Card,Vicki
2024-02-25,Paracetamol,3200,Card,Esther
2024-02-26,"Paracetamol, Iron Supplements",2950,Card,Alice
2024-02-26,"Calcium Tablets, ibuprofen",2250,Card,Esther
2024-02-27,"Diclofenac, Cephalexin",4250,Card,Nurse Lami
2024-02-27,"Iron Supplements, Paracetamol",1450,Card,Nurse Lami
2024-02-27,Amoxicillin,500,Card,Alice
2024-02-27,Amoxicillin,250,Card,Nathniel
2024-02-28,Amoxicillin,300,Cash,Esther
2024-02-28,"Azithrimycin, ibuprofen",2650,Card,Vicki
2024-02-28,Paracetamol,2100,Card,Nathniel
2024-02-28,Ciprofloxacin,1800,Card,Alice
2024-02-29,Paracetamol,400,Card,Vicki
2024-02-29,"Azithrimycin, Ciprofloxacin",2800,Cash,Alice
2024-02-29,"Amoxicillin, diclofenac",1250,Cash,Esther
2024-02-29,Iron Supplements,1250,Cash,Esther
2024-02-29,"Iron Supplements, Aspirin",1750,Card,Alice
2024-02-29,"Iron Supplements, Ciprofloxacin",1000,Card,Nehemiah
2024-03-01,"Doxycycline, Ciprofloxacin",2350,Cash,Nathniel
2024-03-01,"Amoxicillin, Omega 3",4500,Card,Vicki
2024-03-01,"diclofenac, Omega 3",3850,Cash,Nehemiah
2024-03-01,"Paracetamol, Vitamin C",3050,Card,Alice
2024-03-03,Iron Supplements,3650,Cash,Nathniel
2024-03-03,Paracetamol,1300,Cash,Alice
2024-03-03,Calcium Tablets,1000,Card,Nehemiah
2024-03-03,Ibuprofen,950,Card,Nathniel
2024-03-04,"Iron Supplements, diclofenac",1050,Card,Nathniel
2024-03-04,"Azithrimycin, Paracetamol",1650,Card,Alice
2024-03-04,Calcium Tablets,2150,Cash,Nehemiah
2024-03-04,"Ciprofloxacin, aspirin",3300,Card,Alice
2024-03-04,Doxycycline,700,Cash,Nathniel
2024-03-05,"diclofenac, Doxycycline",4350,Cash,Esther
2024-03-05,Omega 3,1700,Cash,Alice
2024-03-05,"Amoxicillin, Paracetamol",4450,Card,Vicki
2024-03-06,"Omeprexol, Ampiclox, Vitamin C,  Pro Cold",3100,Cash,Nurse Lami
2024-03-07,"Ciprofloxacin, Omega 3",3100,Card,Vicki
2024-03-07,"aspirin, Paracetamol",3500,Card,Nathniel
2024-03-08,"aspirin, Calcium Tablets",3900,Cash,Vicki
2024-03-08,"ibuprofen, ibuprofen",3700,Cash,Alice
2024-03-08,"diclofenac, Azithrimycin",2550,Cash,Esther
2024-03-08,Paracetamol,750,Cash,Esther
2024-03-08,"Cephalexin, Pro Cold",3950,Card,Esther
2024-03-08,Omega 3,2750,Card,Nurse Lami
2024-03-09,"Calcium Tablets, Calcium Tablets",4150,Cash,Nehemiah
2024-03-09,Vitamin C,1900,Cash,Nurse Lami
2024-03-09,"Iron Supplements, Aspirin",3950,Card,Alice
2024-03-09,"Doxycycline, Ibuprofen",1350,Cash,Vicki
2024-03-10,Iron Supplements,2400,Card,Esther
2024-03-10,Azithrimycin,2250,Cash,Nathniel
2024-03-10,"Calcium Tablets, aspirin",1000,Card,Nehemiah
2024-03-10,"diclofenac, Paracetamol",3450,Cash,Nathniel
2024-03-10,Omeprexol,2750,Cash,Nehemiah
2024-03-11,"Doxycycline, Ciprofloxacin, Omega 3",3600,Card,Alice
2024-03-11,"Azithrimycin, ibuprofen",3950,Card,Nurse Lami
2024-03-11,"Azithrimycin, Amoxicillin",4150,Card,Esther
2024-03-11,"Cephalexin, Paracetamol",4300,Cash,Nurse Lami
2024-03-11,Doxycycline,850,Cash,Vicki
2024-03-12,Ciprofloxacin,1050,Card,Esther
2024-03-12,ibuprofen,3900,Cash,Nurse Lami
2024-03-12,"diclofenac, diclofenac",2400,Cash,Vicki
2024-03-12,Ciprofloxacin,1300,Cash,Alice
2024-03-12,Vitamin C,100,Card,Nurse Lami
2024-03-12,Paracetamol,300,Card,Vicki
2024-03-12,"Vitamin C, Azithrimycin",1400,Card,Nathniel
2024-03-13,Omega 3,2250,Cash,Alice
2024-03-13,diclofenac,3850,Card,Nurse Lami
2024-03-13,Calcium Tablets,2150,Card,Nathniel
2024-03-13,"Paracetamol, diclofenac",3850,Cash,Nehemiah
2024-03-14,diclofenac,2700,Card,Esther
2024-03-14,Ciprofloxacin,1000,Cash,Nathniel
2024-03-15,"Omega 3, ibuprofen",1000,Card,Nurse Lami
2024-03-15,"Doxycycline, Calcium Tablets",4200,Cash,Nehemiah
2024-03-16,"Doxycycline, ibuprofen",2700,Card,Nathniel
2024-03-16,"Ibuprofen, Iron Supplements",2250,Card,Alice
2024-03-17,"aspirin, Ciprofloxacin",1750,Cash,Alice
2024-03-17,"aspirin, Ciprofloxacin",1650,Cash,Alice
2024-03-17,Ibuprofen,1050,Cash,Nehemiah
2024-03-18,"Vitamin C, Calcium Tablets",3550,Card,Nurse Lami
2024-03-18,Omega 3,1750,Cash,Esther
2024-03-18,Doxycycline,1100,Card,Nathniel
2024-03-18,"Diclofenac, Aspirin",950,Cash,Nurse Lami
2024-03-19,"Ciprofloxacin, Omega 3",2350,Card,Esther
2024-03-19,"Iron Supplements, Ciprofloxacin",3050,Card,Nathniel
2024-03-20,ibuprofen,4450,Card,Nehemiah
2024-03-20,"Paracetamol, Calcium Tablets",3500,Card,Nathniel
2024-03-20,Diclofenac,950,Card,Vicki
2024-03-21,"Vitamin C, Vitamin C",2600,Card,Nathniel
2024-03-21,Calcium Tablets,1350,Cash,Nurse Lami
2024-03-21,"Doxycycline, Diclofenac",1350,Card,Alice
2024-03-21,"Calcium Tablets, Paracetamol",1500,Cash,Nehemiah
2024-03-22,ibuprofen,2900,Cash,Nehemiah
2024-03-22,"Azithrimycin, Amoxicillin",2350,Cash,Vicki
2024-03-22,"diclofenac, ibuprofen",2150,Card,Alice
2024-03-22,"Doxycycline, Paracetamol",2550,Cash,Nehemiah
2024-03-22,"Vitamin C, Azithrimycin",2050,Cash,Nehemiah
2024-03-23,"ibuprofen, Iron Supplements",4250,Card,Nurse Lami
2024-03-23,"Vitamin C, Omeprexol, Cough Syrup",3750,Card,Vicki
