Date,Drugs,Amount,Payment Method,Sales Person
2024-03-23,Amoxicillin,450,Card,Nathniel
2024-03-23,Aspirin,800,Cash,Vicki
2024-03-24,Ciprofloxacin,400,Cash,Nathniel
2024-03-24,Calcium Tablets,2300,Cash,Alice
2024-03-25,Calcium Tablets,4350,Cash,Alice
2024-03-25,Vitamin C,3600,Cash,Nurse Lami
2024-03-25,aspirin,4300,Cash,Nurse Lami
2024-03-25,"Iron Supplements, Iron Supplements",3700,Cash,Nurse Lami
2024-03-26,Omega 3,1300,Cash,Alice
2024-03-27,"ibuprofen, Doxycycline",3100,Card,Esther
2024-03-27,Vitamin C,1500,Card,Alice
2024-03-27,Vitamin C,1450,Card,Esther
2024-03-27,Amoxicillin,1800,Card,Nurse Lami
2024-03-28,Omega 3,1050,Cash,Alice
2024-03-28,Omega 3,1650,Cash,Nathniel
2024-03-28,Doxycycline,1650,Card,Nehemiah
2024-03-28,Omega 3,1550,Card,Nehemiah
2024-03-28,"Ibuprofen, Vitamin C",900,Cash,Nurse Lami
2024-03-29,"Paracetamol, ibuprofen",2750,Card,Alice
2024-03-29,"ibuprofen, Paracetamol",1000,Card,Esther
2024-03-30,"ibuprofen, Doxycycline",4150,Cash,Nurse Lami
2024-03-30,Iron Supplements,1050,Card,Esther
2024-03-30,Doxycycline,2800,Card,Nehemiah
2024-03-30,"Ciprofloxacin, Azithrimycin",3450,Cash,Esther
2024-03-30,"Diclofenac, Calcium Tablets",3650,Cash,Vicki
2024-03-30,"Paracetamol, Iron Supplements",1250,Cash,Nehemiah
2024-03-31,Amoxicillin,2600,Cash,Nehemiah
2024-03-31,"Amoxicillin, Vitamin C",1100,Card,Nathniel
2024-03-31,Diclofenac,300,Cash,Alice
2024-04-01,ibuprofen,1300,Cash,Nurse Lami
2024-04-01,ibuprofen,1950,Cash,Nurse Lami
2024-04-01,Doxycycline,2100,Cash,Esther
2024-04-02,"Calcium Tablets,Ampiclox",3600,Cash,Nathniel
2024-04-02,"Vitamin C, Iron Supplements",2600,Card,Alice
2024-04-02,"Omega 3, Paracetamol",3850,Cash,Nathniel
2024-04-03,"Omega 3, ibuprofen",2500,Cash,Nehemiah
2024-04-03,"Calcium Tablets, ibuprofen",1300,Cash,Esther
2024-04-03,Vitamin C,3950,Cash,Esther
2024-04-04,"Iron Supplements, Vitamin C",4250,Card,Nathniel
2024-04-04,"Doxycycline, Omega 3",1650,Cash,Nehemiah
2024-04-04,diclofenac,3550,Cash,Nehemiah
2024-04-04,Omega 3,1800,Card,Nathniel
2024-04-04,"Amoxicillin, Doxycycline",2750,Cash,Nurse Lami
2024-04-04,Azithrimycin,950,Card,Nurse Lami
2024-04-04,"Ibuprofen, Omega 3",4200,Card,Nurse Lami
2024-04-04,Aspirin,700,Card,Nathniel
2024-04-05,"aspirin, Omega 3",3050,Card,Vicki
2024-04-05,"Paracetamol, Iron Supplements",4350,Cash,Nathniel
2024-04-05,"Iron Supplements, Iron Supplements",3600,Card,Nathniel
2024-04-05,"Omega 3, ibuprofen",2150,Card,Nathniel
2024-04-06,Azithrimycin,3450,Cash,Nurse Lami
2024-04-06,"aspirin, Paracetamol",2450,Cash,Nurse Lami
2024-04-06,"Calcium Tablets, Aspirin",2950,Card,Esther
2024-04-06,Omega 3,3000,Cash,Nehemiah
2024-04-06,"Azithrimycin, Aspirin",950,Cash,Alice
2024-04-07,"Azithrimycin, diclofenac",1700,Card,Alice
2024-04-08,"Vitamin C, Doxycycline",3050,Card,Alice
2024-04-08,"Azithrimycin, Iron Supplements",2400,Cash,Nehemiah
2024-04-08,"aspirin, ibuprofen",3150,Card,Nehemiah
2024-04-09,"diclofenac, Doxycycline",4500,Cash,Nathniel
2024-04-09,"diclofenac, Cephalexin,  Pro Cold",2300,Card,Esther
2024-04-09,ibuprofen,2050,Card,Nehemiah
2024-04-10,Vitamin C,1700,Cash,Nathniel
2024-04-10,Aspirin,2600,Card,Nathniel
2024-04-10,Iron Supplements,1750,Card,Esther
2024-04-10,"diclofenac, Omega 3",3250,Cash,Esther
2024-04-10,"Doxycycline, Omega 3",1300,Cash,Esther
2024-04-11,"Vitamin C, Diclofenac",1350,Cash,Nathniel
2024-04-11,"ibuprofen, Paracetamol",2150,Card,Vicki
2024-04-11,"Amoxicillin, Azithrimycin",3000,Card,Alice
2024-04-11,"Ibuprofen, Paracetamol",950,Card,Alice
2024-04-11,"Iron Supplements, Paracetamol",1500,Card,Vicki
2024-04-11,"ibuprofen, diclofenac",2400,Card,Nathniel
2024-04-12,"Vitamin C, Aspirin",1900,Cash,Alice
2024-04-13,"aspirin, Azithrimycin",3550,Card,Nathniel
2024-04-13,Ciprofloxacin,2550,Cash,Esther
2024-04-13,Ibuprofen,300,Cash,Nehemiah
2024-04-13,Vitamin C,2400,Cash,Vicki
2024-04-13,Doxycycline,950,Cash,Nathniel
2024-04-14,Iron Supplements,4050,Cash,Vicki
2024-04-14,Omega 3,3000,Cash,Vicki
2024-04-14,"Vitamin C, Aspirin",950,Card,Nurse Lami
2024-04-15,"Aspirin, Ciprofloxacin",4050,Cash,Vicki
2024-04-15,"Calcium Tablets, aspirin",2850,Cash,Esther
2024-04-15,"Omega 3, Iron Supplements",3200,Cash,Nurse Lami
2024-04-15,"Omega 3, Doxycycline",2550,Cash,Alice
2024-04-16,"Amoxicillin, Diclofenac",1800,Cash,Nurse Lami
2024-04-16,"Aspirin, Ampiclox, Cephalexin",4350,Card,Nurse Lami
2024-04-16,Ciprofloxacin,1300,Cash,Alice
2024-04-17,Calcium Tablets,1350,Cash,Vicki
2024-04-17,"diclofenac, Iron Supplements",3800,Card,Nathniel
2024-04-17,Iron Supplements,1100,Cash,Alice
2024-04-18,"Ibuprofen, Cephalexin",3200,Card,Esther
2024-04-18,Calcium Tablets,1150,Cash,Vicki
2024-04-18,Iron Supplements,1950,Cash,Vicki
2024-04-19,"Omega 3, Ciprofloxacin",3700,Card,Nehemiah
2024-04-20,Iron Supplements,3900,Cash,Esther
2024-04-20,"Calcium Tablets, Diclofenac",4000,Cash,Vicki
2024-04-20,"Iron Supplements, Vitamin C",2300,Card,Nurse Lami
2024-04-20,"Calcium Tablets, Omega 3",3950,Cash,Esther
2024-04-20,Ciprofloxacin,3600,Cash,Vicki
2024-04-21,"Aspirin, ibuprofen, Cold syrup",1900,Card,Esther
2024-04-21,ibuprofen,1100,Cash,Vicki
2024-04-21,"Paracetamol, Diclofenac",4000,Cash,Nurse Lami
2024-04-21,"Ciprofloxacin, Paracetamol",2600,Card,Esther
2024-04-21,Doxycycline,400,Cash,Alice
2024-04-21,Doxycycline,1850,Cash,Nathniel
2024-04-22,Doxycycline,1750,Card,Alice
2024-04-22,Iron Supplements,2900,Card,Nathniel
2024-04-23,Ciprofloxacin,4200,Card,Nurse Lami
2024-04-23,Calcium Tablets,4500,Card,Nurse Lami
2024-04-23,"Paracetamol, diclofenac",2050,Cash,Alice
2024-04-23,Calcium Tablets,4150,Cash,Nurse Lami
2024-04-23,"ibuprofen, Amoxicillin",2000,Cash,Nathniel
2024-04-23,Ciprofloxacin,850,Card,Alice
2024-04-24,"Omeprexol,Ampiclox",4200,Cash,Alice
2024-04-24,"Calcium Tablets, Omega 3",2950,Cash,Nehemiah
2024-04-24,"Paracetamol, Vitamin C",600,Cash,Esther
2024-04-24,Aspirin,450,Cash,Alice
2024-04-25,Cold syrup,4300,Cash,Vicki
2024-04-26,Ciprofloxacin,4100,Cash,Nathniel
2024-04-26,Omega 3,1500,Card,Alice
2024-04-26,Doxycycline,2300,Card,Nathniel
2024-04-26,ibuprofen,2700,Cash,Nehemiah
2024-04-26,Ciprofloxacin,1350,Card,Vicki
2024-04-26,Citalopram HBR,3850,Card,Nathniel
2024-04-27,"Omega 3, Iron Supplements",2350,Cash,Alice
2024-04-27,Diclofenac,200,Card,Alice
2024-04-29,"Iron Supplements, Paracetamol",4150,Card,Vicki
2024-04-30,"ibuprofen, Doxycycline",1950,Cash,Esther
2024-04-30,ibuprofen,2850,Cash,Esther
2024-04-30,Ciprofloxacin,2750,Cash,Esther
2024-04-30,"Azithrimycin, Amoxicillin",1000,Cash,Esther
2024-04-30,Paracetamol,1800,Cash,Alice
2024-04-30,"Vitamin C, Doxycycline",2550,Card,Alice
2024-05-01,"Iron Supplements, Paracetamol",2550,Card,Alice
2024-05-01,"Azithrimycin, Azithrimycin",2000,Card,Alice
2024-05-01,Calcium Tablets,4500,Cash,Nathniel
2024-05-01,"Calcium Tablets, Paracetamol",4300,Cash,Nehemiah
2024-05-02,Diclofenac,1300,Card,Nathniel
2024-05-02,Amoxicillin,950,Card,Nehemiah
2024-05-02,"Aspirin, Iron Supplements",2400,Cash,Nathniel
2024-05-03,"Iron Supplements, ibuprofen",1300,Card,Nurse Lami
2024-05-03,Ibuprofen,430,Card,Nurse Lami
2024-05-03,"diclofenac, Ciprofloxacin",3700,Cash,Esther
2024-05-03,"Doxycycline, Paracetamol",1300,Cash,Esther
2024-05-03,"Doxycycline, Vitamin C",3800,Cash,Vicki
2024-05-03,"Ciprofloxacin, Paracetamol",3350,Cash,Vicki
2024-05-03,Ibuprofen,450,Cash,Nehemiah
2024-05-03,Iron Supplements,4350,Cash,Nehemiah
2024-05-03,Calcium Tablets,1100,Cash,Alice
2024-05-04,"Paracetamol, Calcium Tablets",4350,Card,Esther
2024-05-04,"Vitamin C, Iron Supplements",1750,Card,Alice
2024-05-04, Paracetamol,700,Cash,Vicki
2024-05-04,"Paracetamol, Aspirin",950,Cash,Vicki
2024-05-04,Ciprofloxacin,1550,Card,Nathniel
2024-05-04,"Ciprofloxacin, Iron Supplements",3100,Cash,Nathniel
2024-05-05,"Doxycycline, Aspirin",2500,Card,Nurse Lami
2024-05-05,"Iron Supplements, Vitamin C",4000,Card,Vicki
2024-05-05,"Ciprofloxacin, aspirin",3800,Card,Nathniel
2024-05-06,Calcium Tablets,2200,Cash,Nathniel
2024-05-06,"Amoxicillin, Amoxicillin",1900,Cash,Nehemiah
2024-05-06,"Ciprofloxacin, Omega 3",4500,Card,Vicki
2024-05-06,", ibuprofen",3250,Card,Alice
2024-05-06,Amoxicillin,800,Cash,Alice
2024-05-06,Calcium Tablets,3050,Cash,Nurse Lami
2024-05-06,Aspirin,650,Cash,Nathniel
2024-05-06,Aspirin,700,Card,Vicki
2024-05-07,"Omega 3, Doxycycline",3700,Cash,Vicki
2024-05-07,"Omega 3, Calcium Tablets",1600,Cash,Esther
2024-05-07,ibuprofen,1700,Cash,Nathniel
2024-05-07,"Azithrimycin, Ciprofloxacin",2200,Cash,Nehemiah
2024-05-07,Doxycycline,1950,Card,Nurse Lami
2024-05-07,"Ibuprofen, Omeprexol",4300,Cash,Alice
2024-05-07,Azithrimycin,3900,Card,Nathniel
2024-05-08,"Paracetamol, Ciprofloxacin",1150,Card,Nathniel
2024-05-08,ibuprofen,1100,Card,Nehemiah
2024-05-08,"Azithrimycin, ibuprofen",2700,Card,Nathniel
2024-05-08,Vitamin C,1650,Card,Nurse Lami
2024-05-08,Vitamin C,500,Card,Nehemiah
2024-05-08,Ibuprofen,1000,Card,Nehemiah
2024-05-09,Omeprexol,1550,Card,Vicki
2024-05-09,"Ibuprofen, Ciprofloxacin",1250,Card,Nehemiah
2024-05-09,Iron Supplements,1150,Cash,Nehemiah
2024-05-09,"Doxycycline, Vitamin C",2950,Cash,Nathniel
2024-05-10,Diclofenac,2650,Card,Esther
2024-05-10,"Aspirin, Paracetamol",2150,Cash,Nathniel
2024-05-10,"Calcium Tablets, Iron Supplements",1800,Cash,Nathniel
2024-05-10,Aspirin,1700,Cash,Nurse Lami
2024-05-11,Ciprofloxacin,1800,Cash,Alice
2024-05-11,Doxycycline,3100,Card,Nehemiah
2024-05-11,"Iron Supplements, ibuprofen",2150,Cash,Nurse Lami
2024-05-11,"Amoxicillin, diclofenac",3050,Card,Nurse Lami
2024-05-11,"Omega 3, ibuprofen",1800,Card,Vicki
2024-05-12,Diclofenac,4300,Cash,Alice
2024-05-12,"Calcium Tablets, Amoxicillin",2250,Cash,Nathniel
2024-05-13,Amoxicillin,2700,Card,Nehemiah
2024-05-13,Omega 3,3400,Cash,Alice
2024-05-13,"Doxycycline, Omega 3",1350,Cash,Nehemiah
2024-05-13,Ciprofloxacin,2950,Cash,Alice
2024-05-13,Aspirin,400,Cash,Esther
2024-05-13,Vitamin C,650,Cash,Alice
2024-05-14,"Vitamin C, Paracetamol",2800,Cash,Alice
2024-05-14,Vitamin C,1300,Cash,Nathniel
2024-05-15,", Omega 3",2700,Cash,Alice
2024-05-15,Iron Supplements,2300,Cash,Vicki
2024-05-15,"Diclofenac, Ciprofloxacin",3900,Card,Nehemiah
2024-05-15,"Diclofenac, Aspirin",3850,Cash,Vicki
2024-05-16,"Vitamin C, Omega 3",4350,Cash,Nurse Lami
2024-05-16,"Vitamin C, Azithrimycin",950,Card,Vicki
2024-05-17,Paracetamol,350,Card,Nehemiah
2024-05-17,"aspirin, Ciprofloxacin",1700,Cash,Nurse Lami
2024-05-17,"Aspirin, Omeprexol, Ampiclox",3950,Cash,Esther
2024-05-17,Paracetamol,3550,Card,Nurse Lami
2024-05-18,"Omega 3, Ciprofloxacin",1950,Card,Nathniel
2024-05-18,"Paracetamol, Omeprexol",1750,Card,Nathniel
2024-05-19,"Vitamin C, Doxycycline",2350,Card,Nathniel
2024-05-19,"Omega 3, Ibuprofen",4200,Card,Alice
2024-05-19,"Omega 3, Paracetamol",2450,Cash,Esther
2024-05-20,"aspirin, Doxycycline",2050,Cash,Vicki
2024-05-20,"Iron Supplements, Iron Supplements",3850,Card,Nurse Lami
2024-05-20,Omega 3,1400,Card,Alice
2024-05-21,Iron Supplements,1400,Card,Nehemiah
2024-05-21,Paracetamol,3400,Card,Alice
2024-05-21,"Iron Supplements, diclofenac",4250,Cash,Alice
2024-05-21,"Iron Supplements, Doxycycline",3850,Cash,Nurse Lami
2024-05-21,"Azithrimycin, Vitamin C",2900,Card,Esther
2024-05-22,"Doxycycline, Iron Supplements",4400,Cash,Alice
2024-05-22,Iron Supplements,2350,Cash,Alice
2024-05-23,Aspirin,1950,Cash,Nehemiah
2024-05-23,Calcium Tablets,3150,Cash,Nathniel
2024-05-23,"Calcium Tablets, ibuprofen",2750,Cash,Nehemiah
2024-05-23,Doxycycline,1050,Cash,Alice
2024-05-24,"Calcium Tablets, aspirin",1600,Cash,Nehemiah
2024-05-24,Omega 3,3750,Cash,Nathniel
2024-05-24,Calcium Tablets,1750,Card,Nehemiah
2024-05-24,"Vitamin C, Azithrimycin",2050,Card,Nurse Lami
2024-05-24,"Iron Supplements, Vitamin C",3000,Card,Esther
2024-05-25,Iron Supplements,3350,Cash,Esther
2024-05-25,"ibuprofen, Omega 3",1250,Card,Vicki
2024-05-25,"Paracetamol, Omeprexol",1050,Card,Alice
2024-05-25,"Cephalexin, Paracetamol",1800,Card,Nathniel
2024-05-26,ibuprofen,4000,Card,Vicki
2024-05-26,", Azithrimycin",1950,Card,Vicki
2024-05-26,"Vitamin C, Paracetamol",1150,Cash,Vicki
2024-05-26,"Iron Supplements, Azithrimycin",2700,Cash,Nurse Lami
2024-05-26,Aspirin,350,Card,Alice
2024-05-27,"Calcium Tablets, Amoxicillin",1750,Cash,Esther
2024-05-27,Ibuprofen,500,Cash,Vicki
2024-05-28,"Iron Supplements, Vitamin C",4100,Cash,Nathniel
2024-05-28,Azithrimycin,2150,Cash,Nurse Lami
2024-05-28,Ciprofloxacin,900,Cash,Nehemiah
2024-05-29,"Diclofenac, Ciprofloxacin",1100,Card,Alice
2024-05-30,Azithrimycin,2900,Cash,Esther
2024-05-30,Doxycycline,700,Cash,Esther
2024-05-30,"ibuprofen, Paracetamol",2850,Cash,Nehemiah
2024-05-30,"Doxycycline, Iron Supplements",1400,Cash,Nehemiah
2024-05-31,"Iron Supplements, Doxycycline",1850,Cash,Nehemiah
2024-05-31,Calcium Tablets,3500,Cash,Vicki
2024-06-01,"Diclofenac, Tutolin",2000,Cash,Alice
2024-06-01,Doxycycline,1050,Cash,Vicki
2024-06-01, Omega 3,1450,Cash,Nehemiah
2024-06-01,"Iron Supplements, Calcium Tablets",2100,Cash,Alice
2024-06-01,"Vitamin C, Ciprofloxacin",2450,Cash,Nurse Lami
2024-06-01, Paracetamol,500,Cash,Esther
2024-06-02,Iron Supplements,2400,Cash,Nehemiah
2024-06-02,"Omega 3, Iron Supplements",1900,Cash,Esther
2024-06-02,"ibuprofen, Vitamin C",3050,Card,Nehemiah
2024-06-02,"Aspirin, Ampiclox, Cephalexin",2950,Card,Nurse Lami
2024-06-02,Omega 3,3550,Card,Vicki
2024-06-02,"Azithrimycin, Omega 3",3000,Cash,Vicki
2024-06-02,"Aspirin, Paracetamol",650,Card,Vicki
2024-06-03,Azithrimycin,3800,Cash,Nehemiah
2024-06-03,"Iron Supplements, Ciprofloxacin",1250,Cash,Esther
2024-06-03,"Azithrimycin, Doxycycline",2700,Card,Vicki
2024-06-03,"Vitamin C, Azithrimycin",4200,Cash,Esther
2024-06-03,Ibuprofen,2250,Card,Vicki
2024-06-03,"Iron Supplements, Paracetamol",2250,Cash,Nathniel
2024-06-03,Funbact A,700,Cash,Nurse Lami
2024-06-03,Doxycycline,1250,Card,Nurse Lami
2024-06-04,Amoxicillin,2850,Cash,Vicki
2024-06-04,Vitamin C,150,Card,Alice
2024-06-04,"Ibuprofen, Azithrimycin",3600,Cash,Esther
2024-06-04,"Diclofenac, Omega 3",3300,Cash,Nehemiah
2024-06-04,Iron Supplements,3150,Card,Alice
2024-06-04,Paracetamol,4000,Cash,Nehemiah
2024-06-05,Paracetamol,1600,Card,Vicki
2024-06-05,Vitamin C,2650,Cash,Alice
2024-06-05,"Azithrimycin, Calcium Tablets",1150,Cash,Nehemiah
2024-06-05,"Ciprofloxacin, Paracetamol",1850,Cash,Nathniel
2024-06-06,"aspirin, Iron Supplements",3050,Cash,Alice
2024-06-06,"Paracetamol, Iron Supplements",1050,Cash,Alice
2024-06-06,Doxycycline,1100,Card,Nathniel
2024-06-06,"Doxycycline, Ciprofloxacin",1400,Card,Vicki
2024-06-06,Azithrimycin,1350,Card,Nathniel
2024-06-06,"Ciprofloxacin, Iron Supplements",2600,Cash,Vicki
2024-06-06,Azithrimycin,2450,Cash,Nathniel
2024-06-06,Vitamin C,350,Cash,Esther
2024-06-07,"Azithrimycin, Iron Supplements",4000,Card,Nathniel
2024-06-07,"Calcium Tablets, Iron Supplements",2000,Cash,Nurse Lami
2024-06-07,Azithrimycin,2000,Card,Nurse Lami
2024-06-07,Amoxicillin,1400,Card,Vicki
2024-06-07,"Calcium Tablets, aspirin",4150,Card,Nathniel
2024-06-07,"Ibuprofen, Amoxicillin",600,Card,Nathniel
2024-06-07,Calcium Tablets,1800,Cash,Esther
2024-06-07,Iron Supplements,2050,Cash,Esther
2024-06-08,"Azithrimycin, Azithrimycin",1050,Cash,Alice
2024-06-08,Doxycycline,1350,Cash,Vicki
2024-06-08,"Omega 3, ibuprofen",1100,Card,Nehemiah
2024-06-08,Diclofenac,4250,Cash,Esther
2024-06-09,Aspirin,300,Card,Nathniel
2024-06-10,"diclofenac, Amoxicillin",3050,Card,Nehemiah
2024-06-10,Aspirin,1600,Cash,Nurse Lami
2024-06-10,"Diclofenac, Iron Supplements",2350,Cash,Nathniel
2024-06-10,"Vitamin C, Diclofenac",1350,Cash,Nehemiah
2024-06-10,FUROSEMIDE,1600,Cash,Nehemiah
2024-06-11,"Ciprofloxacin, Iron Supplements",3550,Card,Nehemiah
2024-06-11,"Amoxicillin, Azithrimycin",1700,Card,Nehemiah
2024-06-12,"Diclofenac, Calcium Tablets",1500,Card,Nehemiah
2024-06-12,Diclofenac,1050,Cash,Alice
2024-06-12,"Doxycycline, Ciprofloxacin, Omega 3",4450,Card,Nathniel
2024-06-12,"Vitamin C, Diclofenac",2100,Cash,Vicki
2024-06-12,Doxycycline,1800,Cash,Nehemiah
2024-06-12,Omega 3,1850,Card,Nehemiah
2024-06-12, Azithrimycin,1100,Card,Nehemiah
2024-06-13,"Azithrimycin, diclofenac",4400,Card,Vicki
2024-06-13,Azithrimycin,2000,Card,Nehemiah
2024-06-13,Amoxicillin,4100,Card,Nurse Lami
2024-06-14,"Omega 3, diclofenac",1150,Card,Nehemiah
2024-06-14,"Calcium Tablets, Paracetamol",3250,Card,Alice
2024-06-14,"Vitamin C, Diclofenac",950,Cash,Esther
2024-06-15,"Iron Supplements, Vitamin C",4150,Cash,Alice
2024-06-15, Doxycycline,2850,Card,Nurse Lami
2024-06-15,"Amoxicillin,Omeprexol",4500,Cash,Nehemiah
2024-06-15,Diclofenac,1650,Card,Nurse Lami
2024-06-15,"Paracetamol, ibuprofen",1750,Cash,Vicki
2024-06-16,"Vitamin C, Ciprofloxacin",3150,Card,Nurse Lami
2024-06-16,"Doxycycline, Omega 3",1600,Card,Esther
2024-06-16,"Amoxicillin, Amoxicillin",1600,Card,Vicki
2024-06-16,"Ibuprofen, Diclofenac",1250,Cash,Alice
2024-06-17,", Azithrimycin",3200,Cash,Alice
2024-06-17,Doxycycline,4350,Cash,Nathniel
2024-06-17,Paracetamol,950,Card,Esther
2024-06-17,Vitamin C,200,Cash,Nehemiah
2024-06-18,Aspirin,350,Cash,Vicki
2024-06-18,Omega 3,2000,Card,Alice
2024-06-18,"Vitamin C, Ibuprofen",1100,Cash,Esther
2024-06-18,Calcium Tablets,3700,Card,Esther
2024-06-19,"Iron Supplements, Vitamin C",1200,Cash,Alice
2024-06-19,"Aspirin , Vitamin C",2850,Card,Nathniel
2024-06-19,Ibuprofen,1750,Cash,Esther
2024-06-19,Ciprofloxacin,1950,Cash,Alice
