Date,Drugs,Amount,Payment Method,Sales Person
2024-06-19,Ibuprofen,350,Cash,Esther
2024-06-19,diclofenac,3100,Cash,Nathniel
2024-06-20,Ciprofloxacin,2450,Cash,Esther
2024-06-20,Cephalexin,1000,Cash,Alice
2024-06-21,"Amoxicillin, Ciprofloxacin",4100,Card,Nurse Lami
2024-06-21,ibuprofen,4200,Card,Nathniel
2024-06-22,"Vitamin C,  Pro Cold",1100,Cash,Esther
2024-06-22,Ciprofloxacin,950,Card,Esther
2024-06-22,Paracetamol,2200,Card,Nathniel
2024-06-23,"Vitamin C, Azithrimycin",3100,Cash,Vicki
2024-06-23,Vitamin C,450,Card,Nurse Lami
2024-06-23,"Paracetamol, Omega 3",3500,Cash,Alice
2024-06-23,"Ciprofloxacin, Omega 3",1650,Card,Esther
2024-06-24,Azithrimycin,3600,Card,Esther
2024-06-24,"Ciprofloxacin, Amoxicillin",2300,Cash,Alice
2024-06-24,"diclofenac, aspirin",4000,Cash,Alice
2024-06-25,"Doxycycline, Vitamin C",4200,Cash,Nathniel
2024-06-25,ibuprofen,2700,Card,Nehemiah
2024-06-25,"Omega 3, Doxycycline",4050,Card,Alice
2024-06-25,"Paracetamol, Vitamin C",750,Card,Nehemiah
2024-06-26,"Cephalexin, Ibuprofin",3700,Cash,Nathniel
2024-06-27, Paracetamol,300,Card,Vicki
2024-06-27,Omega 3,1700,Cash,Esther
2024-06-27,"Cephalexin, Funbact A",2450,Cash,Nathniel
2024-06-28,"Ibuprofen, Vitamin C",1150,Cash,Vicki
2024-06-28,"Ciprofloxacin, aspirin",1150,Card,Alice
2024-06-29,"Aspirin, Paracetamol",1050,Cash,Esther
2024-06-29,Paracetamol,3250,Card,Vicki
2024-06-29,Amoxicillin,750,Cash,Nehemiah
2024-06-29,Calcium Tablets,3700,Cash,Vicki
2024-06-29,Paracetamol,400,Cash,Nathniel
2024-06-29,Ibuprofen,450,Cash,Nurse Lami
2024-06-30,"Paracetamol, Calcium Tablets",4450,Cash,Esther
2024-06-30,"Calcium Tablets, Ibuprofen",2250,Cash,Nehemiah
2024-06-30,"Vitamin C, Calcium Tablets",1950,Cash,Nehemiah
2024-06-30,"Aspirin, Funbact A",1400,Card,Nathniel
2024-06-30,Vitamin C,400,Cash,Alice
2024-06-30,ibuprofen,400,Card,Alice
2024-06-30,Omega 3,3750,Card,Nathniel
2024-07-01,Paracetamol,3850,Card,Nehemiah
2024-07-01,"Cephalexin, Ampiclox",2950,Cash,Nurse Lami
2024-07-01,"Omeprexol, Ampiclox",3500,Cash,Vicki
2024-07-02,Doxycycline,1300,Card,Esther
2024-07-02,"Paracetamol, Vitamin C",1700,Cash,Alice
2024-07-03,Ibuprofen,600,Cash,Alice
2024-07-03,"diclofenac, Doxycycline",4200,Cash,Nathniel
2024-07-04,"Paracetamol, Diclofenac",2600,Card,Esther
2024-07-04,Diclofenac,4200,Cash,Nehemiah
2024-07-05,"Ciprofloxacin, ibuprofen",1750,Cash,Alice
2024-07-05,"Amoxicillin, Calcium Tablets",1400,Cash,Alice
2024-07-06,ibuprofen,2300,Card,Alice
2024-07-06,"Doxycycline, Calcium Tablets",2600,Cash,Nehemiah
2024-07-06,"Paracetamol, Calcium Tablets",4150,Cash,Nehemiah
2024-07-06,Doxycycline,1850,Card,Nurse Lami
2024-07-06,Cephalexin,400,Card,Alice
2024-07-06,ibuprofen,1700,Cash,Vicki
2024-07-06,"Doxycycline, Azithrimycin",4350,Cash,Nathniel
2024-07-07,Ciprofloxacin,2800,Cash,Nathniel
2024-07-07,Funbact A,1500,Cash,Nurse Lami
2024-07-07,"Omega 3, Amoxicillin",3150,Cash,Esther
2024-07-07,"Ciprofloxacin, Paracetamol",3150,Cash,Nathniel
2024-07-08,"Calcium Tablets, Paracetamol",1400,Cash,Esther
2024-07-08,"Amoxicillin, aspirin",2450,Cash,Esther
2024-07-08,ibuprofen,1700,Card,Nehemiah
2024-07-08,Diclofenac,400,Cash,Esther
2024-07-08,Amoxicillin,750,Card,Nurse Lami
2024-07-09,"ibuprofen, Funbact A",3350,Cash,Vicki
2024-07-09,Omega 3,2300,Cash,Nehemiah
2024-07-09,"Ciprofloxacin, Vitamin C",1050,Cash,Nurse Lami
2024-07-10,Diclofenac,950,Cash,Alice
2024-07-10,Iron Supplements,1500,Cash,Alice
2024-07-10,"Azithrimycin, Calcium Tablets",3450,Cash,Alice
2024-07-11,Ciprofloxacin,1200,Card,Nathniel
2024-07-11,Vitamin C,1150,Cash,Nehemiah
2024-07-11,"ibuprofen, Iron Supplements",3200,Card,Esther
2024-07-11,"Paracetamol, Doxycycline",2050,Cash,Nehemiah
2024-07-12,Iron Supplements,2250,Cash,Alice
2024-07-12,"diclofenac, ibuprofen",3300,Cash,Nehemiah
2024-07-12,Amoxicillin,600,Cash,Vicki
2024-07-12,"Ciprofloxacin, Aspirin",1950,Cash,Vicki
2024-07-13,ibuprofen,3600,Card,Nathniel
2024-07-13,"Azithrimycin, diclofenac",2100,Cash,Nurse Lami
2024-07-14,Vitamin C,3200,Card,Esther
2024-07-14,Aspirin,1750,Cash,Nurse Lami
2024-07-14,"Azithrimycin, Doxycycline",3400,Card,Nehemiah
2024-07-14,Diclofenac,800,Card,Esther
2024-07-14,Paracetamol,2150,Card,Vicki
2024-07-15,Aspirin,1100,Card,Nurse Lami
2024-07-15,Azithrimycin,3000,Cash,Vicki
2024-07-15,"Doxycycline, Calcium Tablets",1250,Cash,Nurse Lami
2024-07-15,"Vitamin C, Omega 3",1650,Cash,Nathniel
2024-07-15,Amoxicillin,200,Card,Nurse Lami
2024-07-16,"Amoxicillin, Ciprofloxacin, Omega 3",4050,Card,Esther
2024-07-16,Iron Supplements,2000,Cash,Nurse Lami
2024-07-16,"Paracetamol, Ibuprofen",1050,Cash,Nurse Lami
2024-07-17,Iron Supplements,1350,Cash,Alice
2024-07-17,Diclofenac,2150,Cash,Nehemiah
2024-07-17,Amoxicillin,2200,Cash,Nehemiah
2024-07-17,Doxycycline,3750,Cash,Nathniel
2024-07-17,"Ibuprofen, Omeprexol",3400,Card,Esther
2024-07-18,Azithrimycin,1100,Card,Vicki
2024-07-18,"Vitamin C, Azithrimycin",3600,Card,Nathniel
2024-07-18,"Aspirin, Cephalexin",1750,Cash,Esther
2024-07-19,Doxycycline,1800,Cash,Vicki
2024-07-20,"Vitamin C, Doxycycline",3050,Cash,Nehemiah
2024-07-20,Iron Supplements,3000,Card,Nathniel
2024-07-20,Aspirin,3200,Cash,Esther
2024-07-20,"ibuprofen, Calcium Tablets",1400,Cash,Nehemiah
2024-07-20,"Vitamin C, Ciprofloxacin,Ampiclox",4150,Cash,Vicki
2024-07-20,"Ciprofloxacin, Calcium Tablets",1750,Cash,Esther
2024-07-20,"ibuprofen, Calcium Tablets",950,Cash,Alice
2024-07-20,ibuprofen,250,Card,Nurse Lami
2024-07-20,"Iron Supplements, Vitamin C",1200,Cash,Vicki
2024-07-21,aspirin,1850,Cash,Nathniel
2024-07-21,Iron Supplements,3700,Cash,Alice
2024-07-21,"Diclofenac, Paracetamol",1950,Cash,Vicki
2024-07-21,"Omega 3, Calcium Tablets",3500,Card,Esther
2024-07-21,"Amoxicillin, Ciprofloxacin",450,Cash,Alice
2024-07-21,Azithrimycin,550,Cash,Alice
2024-07-21,Omega 3,3900,Cash,Alice
2024-07-22,"Cold syrup, Vitamin C, Aspirin",2550,Cash,Esther
2024-07-22,Vitamin C,900,Cash,Alice
2024-07-22,Omega 3,4400,Cash,Vicki
2024-07-22,"Paracetamol, diclofenac",1150,Cash,Esther
2024-07-23,"Ciprofloxacin, Aspirin",1150,Card,Nurse Lami
2024-07-23,Amoxicillin,550,Cash,Nurse Lami
2024-07-23,"Diclofenac, Omeprexol",2100,Cash,Nathniel
2024-07-24,"Vitamin C, Ciprofloxacin",1050,Card,Nathniel
2024-07-24,"aspirin, ibuprofen",1200,Card,Alice
2024-07-24,"Omega 3, Ciprofloxacin",1250,Card,Nehemiah
2024-07-24,Ibuprofen,1600,Card,Vicki
2024-07-24,"Calcium Tablets, ibuprofen",2500,Cash,Alice
2024-07-25,aspirin,1250,Card,Nurse Lami
2024-07-25,"Omega 3, Amoxicillin",3650,Cash,Alice
2024-07-25,Omeprexol,1600,Card,Nurse Lami
2024-07-25,"Aspirin, Calcium Tablets",2500,Cash,Nurse Lami
2024-07-25,Aspirin,300,Cash,Nathniel
2024-07-25,"Cephalexin, Amoxicillin",3400,Card,Alice
2024-07-26,Iron Supplements,3550,Cash,Nathniel
2024-07-26,"Omega 3, Ciprofloxacin",3950,Cash,Nurse Lami
2024-07-26,"Ibuprofen, Omega 3",1350,Card,Nehemiah
2024-07-27,Ciprofloxacin,4450,Card,Nehemiah
2024-07-27,"Calcium Tablets, Iron Supplements, Omeprexol",4150,Card,Vicki
2024-07-27,Paracetamol,950,Card,Esther
2024-07-27,"Vitamin C, Calcium Tablets",1550,Cash,Vicki
2024-07-27,Diclofenac,550,Cash,Esther
2024-07-27,Amoxicillin,950,Card,Nehemiah
2024-07-28,"Azithrimycin, Vitamin C",1350,Cash,Alice
2024-07-28,"Amoxicillin, Cephalexin",4250,Cash,Vicki
2024-07-28,"Doxycycline, Vitamin C",3100,Card,Nathniel
2024-07-28,Omega 3,2450,Cash,Nehemiah
2024-07-28,Vitamin C,250,Card,Esther
2024-07-28,"Calcium Tablets, aspirin",4050,Card,Nehemiah
2024-07-28,"Paracetamol, Calcium Tablets",2300,Cash,Alice
2024-07-28,Vitamin C,400,Card,Vicki
2024-07-28,"Amoxicillin, Vitamin C",1300,Cash,Nehemiah
2024-07-29,Ibuprofen,430,Cash,Esther
2024-07-29,Omeprexol,3150,Card,Nehemiah
2024-07-29,Paracetamol,450,Card,Alice
2024-07-29,Ciprofloxacin,700,Cash,Nathniel
2024-07-29,"Iron Supplements, Paracetamol",1100,Card,Vicki
2024-07-29,Iron Supplements,2950,Cash,Nehemiah
2024-07-30,"Calcium Tablets, Calcium Tablets",3250,Card,Vicki
2024-07-30,"Iron Supplements, Ciprofloxacin",4350,Card,Nurse Lami
2024-07-30,Calcium Tablets,1050,Cash,Nathniel
2024-07-30,"Aspirin, Azithrimycin",1500,Cash,Nathniel
2024-07-30,Vitamin C,1000,Cash,Vicki
2024-07-30,diclofenac,1000,Cash,Vicki
2024-07-31,aspirin,2900,Card,Vicki
2024-07-31,Calcium Tablets,2150,Cash,Esther
2024-07-31,Vitamin C,1600,Card,Esther
2024-07-31,Paracetamol,650,Cash,Nurse Lami
2024-08-01,Omega 3,3550,Cash,Nurse Lami
2024-08-01,diclofenac,400,Cash,Nehemiah
2024-08-01,Ciprofloxacin,750,Card,Esther
2024-08-02,Omega 3,2450,Card,Nehemiah
2024-08-03,"Amoxicillin, Doxycycline",2950,Cash,Nurse Lami
2024-08-03,"Vitamin C, Diclofenac",900,Cash,Nurse Lami
2024-08-03,Ibuprofen,900,Card,Nurse Lami
2024-08-04,Diclofenac,2350,Card,Esther
2024-08-04,Omeprexol,1550,Cash,Nathniel
2024-08-04,"Ciprofloxacin, Iron Supplements",3450,Card,Alice
2024-08-04,"Ciprofloxacin, ibuprofen",1150,Cash,Nathniel
2024-08-05,"Diclofenac, Ciprofloxacin",4300,Card,Nurse Lami
2024-08-05,"aspirin, Paracetamol",2150,Card,Alice
2024-08-05,"ibuprofen, Amoxicillin",3100,Card,Nathniel
2024-08-07,"ibuprofen, Paracetamol",1700,Cash,Alice
2024-08-07,Omeprexol,1600,Card,Nathniel
2024-08-07,Doxycycline,1050,Cash,Esther
2024-08-07,Vitamin C,800,Cash,Nurse Lami
2024-08-07,Ibuprofen,350,Card,Nurse Lami
2024-08-08,Azithrimycin,2650,Cash,Nathniel
2024-08-08,"Amoxicillin, ibuprofen",3100,Cash,Nathniel
2024-08-08,"Omega 3, aspirin",4050,Cash,Nurse Lami
2024-08-09,Calcium Tablets,2900,Card,Nurse Lami
2024-08-09,Paracetamol,3500,Card,Nathniel
2024-08-09,"Omega 3, Paracetamol",3400,Cash,Nurse Lami
2024-08-10,"Ampiclox, Vitamin C",1500,Cash,Alice
2024-08-10,"Ibuprofen, Omeprexol",3050,Card,Nurse Lami
2024-08-11,"Paracetamol, Ciprofloxacin",1300,Cash,Vicki
2024-08-11,Doxycycline,3650,Cash,Alice
2024-08-11,"aspirin, Vitamin C",3100,Cash,Nathniel
2024-08-11,"Omega 3, Calcium Tablets",2500,Cash,Alice
2024-08-11,Amoxicillin,3550,Card,Nurse Lami
2024-08-11,"Amoxicillin, Cephalexin",3050,Cash,Alice
2024-08-11,"Amoxicillin, ibuprofen",3500,Card,Nehemiah
2024-08-12,Doxycycline,3200,Card,Nathniel
2024-08-12,Ciprofloxacin,2400,Cash,Nehemiah
2024-08-12,"Calcium Tablets, Azithrimycin",3700,Cash,Esther
2024-08-12,"Ciprofloxacin, Omeprexol",4500,Card,Nathniel
2024-08-13,"Azithrimycin, Paracetamol",1100,Card,Alice
2024-08-13,"Omega 3, Calcium Tablets",3100,Card,Nathniel
2024-08-13,"Calcium Tablets, Azithrimycin",2300,Cash,Vicki
2024-08-13,"Aspirin, Calcium Tablets,  Escitalopram oxalate",2450,Card,Nathniel
2024-08-14,Vitamin C,4200,Card,Nathniel
2024-08-14,Vitamin C,2250,Card,Nurse Lami
2024-08-14,"Iron Supplements, Iron Supplements",4450,Card,Nathniel
2024-08-14,"Vitamin C, Doxycycline",1050,Cash,Esther
2024-08-15,"diclofenac, Paracetamol",3100,Card,Nurse Lami
2024-08-15,Iron Supplements,4350,Card,Nurse Lami
2024-08-15,"Vitamin C, Amoxicillin",3000,Card,Nathniel
2024-08-15,Diclofenac,950,Cash,Esther
2024-08-15,"Aspirin, Omega 3",1850,Cash,Nathniel
2024-08-16,aspirin,1800,Cash,Nehemiah
2024-08-16,"Ciprofloxacin, Iron Supplements",3000,Card,Nehemiah
2024-08-16,Ciprofloxacin,1100,Cash,Nathniel
2024-08-16,"Paracetamol, Azithrimycin",1100,Cash,Vicki
2024-08-16,Paracetamol,550,Card,Alice
2024-08-17,Azithrimycin,3550,Cash,Alice
2024-08-17,Vitamin C,300,Card,Esther
2024-08-18,Ciprofloxacin,3150,Card,Alice
2024-08-18,"Amoxicillin, Diclofenac",1550,Cash,Esther
2024-08-18,Amoxicillin,1000,Cash,Alice
2024-08-18,Amoxicillin,650,Cash,Esther
2024-08-19,Aspirin,400,Cash,Nehemiah
2024-08-20,Doxycycline,1750,Card,Nehemiah
2024-08-20,ibuprofen,2250,Card,Nehemiah
2024-08-20,"Vitamin C, Diclofenac",2350,Card,Vicki
2024-08-21,diclofenac,2550,Cash,Nathniel
2024-08-21,Amoxicillin,1350,Card,Esther
2024-08-22,"ibuprofen, Iron Supplements",1400,Cash,Nehemiah
2024-08-22,diclofenac,1150,Card,Nathniel
2024-08-23,"Vitamin C, Paracetamol",1650,Card,Alice
2024-08-23,"ibuprofen, Diclofenac, Pro Cold",3350,Card,Nurse Lami
2024-08-23,"Iron Supplements, Ibuprofen",1550,Cash,Nurse Lami
2024-08-23,"Omega 3,  Escitalopram oxalate",2450,Cash,Nurse Lami
2024-08-24,Aspirin,1050,Cash,Alice
2024-08-24,"Amoxicillin, Paracetamol",2400,Cash,Vicki
2024-08-26,Omega 3,2500,Card,Nathniel
2024-08-26,"Omega 3, Funbact A",4500,Card,Vicki
2024-08-26,Iron Supplements,2950,Cash,Esther
2024-08-26,"Paracetamol, Iron Supplements",2950,Cash,Nathniel
2024-08-26,"Aspirin, Funbact A",3650,Cash,Esther
2024-08-26,"Amoxicillin, Omega 3",2900,Card,Nathniel
2024-08-26,Iron Supplements,950,Cash,Nehemiah
2024-08-27,"Omega 3, Amoxicillin",1050,Cash,Nurse Lami
2024-08-27,Iron Supplements,3500,Card,Nathniel
2024-08-27,Omega 3,3950,Card,Nurse Lami
2024-08-27,Doxycycline,3000,Cash,Vicki
2024-08-28,"Vitamin C, diclofenac",1950,Card,Vicki
2024-08-28,Iron Supplements,1250,Cash,Nehemiah
2024-08-28,"Doxycycline, Aspirin",1550,Cash,Alice
2024-08-29,"Ciprofloxacin, ibuprofen",1500,Card,Vicki
2024-08-29,Ciprofloxacin,500,Card,Nathniel
2024-08-29,Calcium Tablets,1650,Cash,Vicki
2024-08-29,Calcium Tablets,1500,Cash,Alice
2024-08-30,Paracetamol,4250,Card,Esther
2024-08-30,Iron Supplements,1300,Card,Vicki
2024-08-31,"Ciprofloxacin, Vitamin C",3750,Cash,Vicki
2024-08-31,Doxycycline,1100,Cash,Alice
2024-08-31,Omega 3,1950,Card,Vicki
2024-08-31,"Amoxicillin, Vitamin C",1250,Card,Nehemiah
2024-08-31,"Paracetamol, Doxycycline",1100,Cash,Alice
2024-09-01,Aspirin,400,Card,Nehemiah
2024-09-01,"Ciprofloxacin, Doxycycline",3050,Cash,Nurse Lami
2024-09-02,"aspirin, Azithrimycin",1550,Cash,Esther
2024-09-02,"Amoxicillin, Azithrimycin",3000,Card,Nathniel
2024-09-02,"diclofenac, Vitamin C",3600,Cash,Nurse Lami
2024-09-03,",Calcium Tablets",1300,Cash,Esther
2024-09-03,Calcium Tablets,2000,Card,Nathniel
2024-09-03,Escitalopram oxalate,1450,Card,Vicki
2024-09-03,"Vitamin C, diclofenac",2100,Cash,Nurse Lami
2024-09-03,aspirin,1000,Card,Nathniel
2024-09-04,"Omega 3, Azithrimycin",2150,Cash,Esther
2024-09-04,Calcium Tablets,2050,Cash,Esther
2024-09-04,"Diclofenac, Aspirin",2650,Cash,Nehemiah
2024-09-04,aspirin,4000,Card,Vicki
2024-09-05,Vitamin C,1050,Cash,Nurse Lami
2024-09-05,Vitamin C,1000,Cash,Alice
2024-09-05,Paracetamol,3900,Cash,Nathniel
2024-09-05,Aspirin,300,Cash,Nehemiah
2024-09-05,Vitamin C,450,Cash,Vicki
2024-09-06,Paracetamol,4200,Cash,Alice
2024-09-06,diclofenac,1150,Cash,Esther
2024-09-07,Vitamin C,2550,Cash,Esther
2024-09-07,"Doxycycline, aspirin",3400,Cash,Nehemiah
2024-09-07,Aspirin,1950,Card,Nurse Lami
2024-09-07,Ibuprofen,200,Cash,Alice
2024-09-07,Vitamin C,1000,Cash,Vicki
2024-09-08,Calcium Tablets,1750,Cash,Esther
2024-09-08,"Azithrimycin, diclofenac",1900,Card,Nathniel
2024-09-08,"Aspirin, Amoxicillin",2100,Card,Esther
2024-09-08,Omega 3,3700,Card,Esther
2024-09-09,Omeprexol,1450,Cash,Vicki
2024-09-09,Doxycycline,1150,Cash,Alice
2024-09-10,"Iron Supplements, Omeprexol",4150,Card,Nurse Lami
2024-09-10,Iron Supplements,3650,Cash,Vicki
2024-09-11,Omega 3,3300,Card,Alice
2024-09-11,"Aspirin, Vitamin C",1400,Cash,Esther
2024-09-12,Doxycycline,700,Card,Alice
2024-09-12,Azithrimycin,1500,Cash,Nehemiah
2024-09-13,"Calcium Tablets, Calcium Tablets",2700,Cash,Nurse Lami
2024-09-13,Ibuprofen,3850,Cash,Esther
2024-09-13,"Amoxicillin, Aspirin",1900,Cash,Nurse Lami
2024-09-13,"Ibuprofen, Ciprofloxacin",1050,Cash,Nehemiah
2024-09-14,Paracetamol,900,Card,Nathniel
2024-09-14,Diclofenac,1050,Cash,Alice
2024-09-15,Paracetamol,2600,Cash,Nurse Lami
2024-09-15,Paracetamol,2600,Card,Vicki
2024-09-15,"Azithrimycin, Greentol",4150,Card,Nurse Lami
2024-09-16,"Omega 3, Ciprofloxacin",3800,Cash,Vicki
2024-09-16,"Diclofenac, Ibuprofen",4100,Cash,Nehemiah
2024-09-16,Amoxicillin,4100,Cash,Esther
2024-09-17,", Ciprofloxacin",3450,Cash,Nehemiah
2024-09-17,Vitamin C,3550,Card,Nurse Lami
2024-09-17,"Vitamin C, ibuprofen",2850,Card,Nathniel
2024-09-17,"Diclofenac, Omega 3",2600,Card,Alice
2024-09-17,Azithrimycin,2900,Card,Esther
2024-09-17,"Omega 3, Amoxicillin",1200,Card,Nathniel
2024-09-17,"Iron Supplements, Omega 3",4400,Card,Esther
2024-09-18,"Doxycycline, Iron Supplements",4400,Card,Nathniel
2024-09-19,"Vitamin C, Iron Supplements",2950,Cash,Nehemiah
2024-09-19,Amoxicillin,1750,Card,Esther
2024-09-19,Azithrimycin,650,Card,Nehemiah
2024-09-20,"Diclofenac, Omega 3",1400,Cash,Nurse Lami
2024-09-20,Amoxicillin,950,Card,Nurse Lami
2024-09-21,"aspirin, ibuprofen",4000,Card,Nehemiah
2024-09-21,"Vitamin C, Omega 3",3200,Cash,Alice
2024-09-21,Paracetamol,1200,Card,Nehemiah
2024-09-22,Amoxicillin,3800,Card,Nurse Lami
2024-09-22, Amoxicillin,3900,Card,Nathniel
2024-09-22,"Paracetamol, ibuprofen",1650,Card,Nurse Lami
2024-09-23,Diclofenac,1050,Card,Esther
2024-09-23,Iron Supplements,3200,Card,Esther
2024-09-23,"Aspirin, ArtesunateÂ injection",2000,Card,Nathniel
2024-09-23, Escitalopram oxalate,3850,Card,Alice
2024-09-24,"Paracetamol, Ciprofloxacin",1950,Card,Alice
2024-09-24,"Amoxicillin, Amoxicillin",2300,Cash,Esther
2024-09-24,Diclofenac,1500,Card,Vicki
2024-09-24,Doxycycline,1050,Card,Nehemiah
2024-09-24,"Amoxicillin, Aspirin",1150,Card,Esther
2024-09-25,"Calcium Tablets, Azithrimycin",3350,Card,Vicki
2024-09-25,Aspirin,2800,Cash,Vicki
2024-09-25,"diclofenac, aspirin",2100,Cash,Alice
2024-09-25,"Azithrimycin, Ciprofloxacin",2250,Card,Nehemiah
2024-09-25,"Aspirin, Cephalexin",1800,Card,Nehemiah
2024-09-25,"Paracetamol, Omega 3",3950,Card,Esther
2024-09-26,"ibuprofen, diclofenac",1950,Cash,Nathniel
